336
220,1.336976,3.123404,373
221,1.371595,3.012820,355
222,1.380769,2.966942,361
223,1.405941,2.886179,355
224,1.401515,2.868217,371
225,1.386364,2.873188,399
226,1.396880,2.828070,404
227,1.430403,2.759717,388
228,1.415808,2.746667,412
229,1.442652,2.692308,400
230,1.472998,2.627907,390
231,1.439799,2.665635,428
232,1.468421,2.599379,413
233,1.497278,2.546296,405
234,1.486159,2.548961,423
235,1.493127,2.526163,427
236,1.515845,2.481268,421
237,1.508475,2.479109,436
238,1.487844,2.461126,453
239,1.534364,2.426630,435
240,1.522463,2.407895,447
241,1.487302,2.372152,463
242,1.523810,2.355330,454
243,1.527869,2.335840,456
244,1.482003,2.276442,470
245,1.514470,2.269880,464
246,1.474419,2.211628,474
247,1.475232,2.185780,475
248,1.513557,2.191686,468
249,1.462481,2.126949,478
250,1.503155,2.131991,472
251,1.457317,2.073753,480
252,1.484472,2.069264,477
253,1.493750,2.060345,476
254,1.441265,1.993750,484
255,1.481424,2.010504,479
256,1.439098,1.949083,485
257,1.474576,1.965092,480
258,1.472308,1.941176,481
259,1.490654,1.941176,479
260,1.463303,1.898810,483
261,1.415681,1.836852,491
262,1.472308,1.872798,482
263,1.452200,1.840385,486
264,1.470046,1.840385,483
265,1.447806,1.802260,487
266,1.441265,1.782123,488
267,1.458841,1.785448,486
268,1.439098,1.752747,489
269,1.397080,1.690813,496
270,1.434783,1.718133,491
271,1.434783,1.705882,491
272,1.390988,1.647160,499
273,1.430493,1.681898,492
274,1.393013,1.627551,499
275,1.390988,1.611111,500
276,1.417778,1.627551,495
277,1.390988,1.584437,500
278,1.426229,1.613828,494
279,1.390988,1.561175,501
280,1.443439,1.611111,492
281,1.428358,1.579208,495
282,1.395044,1.526316,501
283,1.430493,1.561175,495
284,1.426229,1.543548,496
285,1.445619,1.556098,494
286,1.428358,1.523885,497
287,1.405286,1.481424,501
288,1.432635,1.504717,497
289,1.454407,1.521463,493
290,1.409426,1.454407,501
291,1.441265,1.479134,496
292,1.461069,1.495312,493
293,1.413589,1.419881,502
294,1.447806,1.454407,496
295,1.421991,1.407353,501
296,1.458841,1.443439,495
297,1.428358,1.390988,501
298,1.432635,1.384949,500
299,1.472308,1.424107,494
300,1.441265,1.369099,500
301,1.479134,1.405286,494
302,1.452200,1.361309,499
303,1.461069,1.357447,498
304,1.500000,1.395044,492
305,1.472308,1.347887,497
306,1.507087,1.378963,491
307,1.516640,1.375000,490
308,1.546042,1.397080,486
309,1.536116,1.369099,488
310,1.502355,1.312757,494
311,1.551054,1.357447,487
312,1.556098,1.351695,487
313,1.528754,1.302041,492
314,1.579208,1.345992,484
315,1.551054,1.296748,489
316,1.556098,1.286290,489
317,1.608403,1.329167,482
318,1.624788,1.334728,480
319,1.635897,1.327323,479
320,1.647160,1.323651,478
321,1.684859,1.345992,473
322,1.673077,1.312757,476
323,1.638699,1.260870,481
324,1.736842,1.344101,468
325,1.727437,1.314560,471
326,1.687831,1.254259,476
327,1.762431,1.309165,467
328,1.727437,1.254259,473
329,1.840385,1.338462,459
330,1.819392,1.298507,463
331,1.775510,1.238034,469
332,1.880157,1.305593,458
333,1.829828,1.244473,465
334,1.957055,1.325485,451
335,1.961066,1.286290,453
