336
158,1.664622,2.092545,476
159,1.674847,2.078680,479
160,1.687885,2.070529,479
161,1.694845,2.055000,479
162,1.706612,2.044554,480
163,1.711934,2.029268,483
164,1.724280,2.014423,486
165,1.734990,2.000000,485
166,1.740741,1.985916,489
167,1.752599,1.978873,486
168,1.762397,1.960919,492
169,1.770186,1.947608,492
170,1.782427,1.940774,490
171,1.791667,1.923937,494
172,1.800420,1.917226,491
173,1.812236,1.908889,492
174,1.822034,1.898455,492
175,1.832272,1.888403,492
176,1.844211,1.867804,499
177,1.853814,1.857749,498
178,1.863830,1.848101,498
179,1.875000,1.847134,493
180,1.886021,1.830898,497
181,1.898707,1.816495,498
182,1.908297,1.817048,494
183,1.923246,1.804527,494
184,1.934498,1.786290,499
185,1.946785,1.784553,493
186,1.957589,1.775304,492
187,1.975610,1.750491,499
188,1.986395,1.759036,490
189,2.004515,1.737769,495
190,2.016092,1.736634,489
191,2.036866,1.719844,492
192,2.049180,1.719057,485
193,2.063679,1.708984,485
194,2.080000,1.690249,489
195,2.101896,1.679924,489
196,2.125891,1.660482,493
197,2.142857,1.657303,486
198,2.159705,1.652256,482
199,2.180247,1.641264,483
200,2.195431,1.641366,472
201,2.220513,1.630885,471
202,2.240933,1.616822,470
203,2.260309,1.597450,476
204,2.289817,1.585895,475
205,2.309140,1.584871,464
206,2.333333,1.578558,460
207,2.377410,1.552158,463
208,1.191667,4.333333,364
209,1.238095,4.333333,324
210,1.241071,4.212121,349
211,1.265487,4.085714,356
212,1.281818,3.810811,349
213,1.284483,3.725000,369
214,1.312500,3.675000,360
215,1.336283,3.595238,369
216,1.322314,3.478261,393
217,1.336066,3.395833,398
218,1.364407,3.285714,391
219,1.362903,3.250000,411
220,1.400000,3.169811,404
221,1.401639,3.109091,411
222,1.414634,3.052632,418
223,1.410853,3.033333,438
224,1.428571,2.950820,431
225,1.440945,2.951613,436
226,1.460938,2.876923,444
227,1.444444,2.867647,464
228,1.469697,2.811594,460
229,1.484848,2.800000,462
230,1.481752,2.780822,480
231,1.485507,2.733333,484
232,1.500000,2.684211,480
233,1.507143,2.705128,496
234,1.532847,2.658228,491
235,1.536232,2.617284,496
236,1.542857,2.571429,504
237,1.531034,2.581395,520
238,1.556338,2.569767,516
239,1.559441,2.534091,520
240,1.557823,2.544445,533
241,1.571429,2.510870,538
242,1.586207,2.473118,533
243,1.580000,2.468750,551
244,1.598639,2.447917,544
245,1.601351,2.443299,549
246,1.621622,2.424242,553
247,1.611842,2.425743,564
248,1.626667,2.392157,562
249,1.629139,2.365385,567
250,1.642384,2.361905,569
251,1.632258,2.342592,582
252,1.653595,2.342592,580
253,1.666667,2.318182,582
254,1.668831,2.315315,587
255,1.668790,2.298246,598
256,1.683871,2.289474,596
257,1.685897,2.286957,600
258,1.679245,2.262712,609
259,1.691824,2.260504,613
260,1.696203,2.252101,609
261,1.700000,2.229508,618
262,1.715190,2.221312,616
263,1.716981,2.219512,620
264,1.720497,2.181102,629
265,1.732919,2.196850,631
266,1.737500,2.188976,629
267,1.743750,2.179688,629
268,1.756250,2.178295,633
269,1.748466,2.159091,642
270,1.763975,2.151515,640
271,1.770186,2.142857,640
272,1.771605,2.141791,644
273,1.773006,2.125000,649
274,1.777778,2.117647,647
275,1.790123,2.116788,651
276,1.786585,2.092857,658
277,1.792683,2.085106,660
278,1.797546,2.078014,658
279,1.810976,2.076923,664
280,1.820988,2.077465,658
281,1.815951,2.069930,662
282,1.833333,2.062500,662
283,1.835366,2.047619,671
284,1.845679,2.047945,664
285,1.851852,2.040816,667
286,1.853659,2.026667,676
287,1.853659,2.013245,676
288,1.864197,2.013333,671
289,1.865854,2.000000,680
290,1.876543,2.000000,673
291,1.888199,1.986928,673
292,1.888199,1.986928,673
293,1.901235,1.961783,680
294,1.900621,1.961538,676
295,1.918750,1.967949,676
296,1.918750,1.955414,676
297,1.931677,1.943750,684
298,1.930818,1.943038,676
299,1.937107,1.937107,678
300,1.950000,1.914110,684
301,1.962264,1.914110,684
302,1.968153,1.919255,676
303,1.981013,1.908537,684
304,1.987180,1.901840,678
305,1.987180,1.901840,678
306,1.993548,1.895706,673
307,2.000000,1.869048,684
308,2.019608,1.884146,671
309,2.032895,1.872727,671
310,2.032895,1.861446,671
311,2.045752,1.852071,678
312,2.060000,1.850299,669
313,2.073826,1.850299,667
314,2.086667,1.830409,676
315,2.100671,1.830409,673
316,2.109589,1.822485,662
317,2.122449,1.813954,671
318,2.136986,1.803468,669
319,2.146853,1.805882,658
320,2.159722,1.797688,664
321,2.154930,1.789474,656
322,2.178571,1.783626,651
323,2.191489,1.765714,660
324,2.207143,1.765714,658
325,2.227941,1.761628,642
326,2.231884,1.740113,653
327,2.246269,1.750000,638
328,2.272727,1.734104,633
329,2.282443,1.728324,631
330,2.303030,1.717514,640
331,2.320312,1.706897,624
332,2.349206,1.701149,620
333,2.360000,1.695402,618
334,2.400000,1.685393,627
335,2.445378,1.672414,604
