336
320,1.838583,1.457098,545
321,1.862348,1.455696,534
322,1.878661,1.446055,521
323,1.881633,1.440625,534
324,1.900424,1.430622,519
325,1.917391,1.422581,509
326,1.934066,1.414791,507
327,1.948661,1.403537,502
328,1.968109,1.393548,496
329,1.975556,1.391236,510
330,1.997669,1.375602,491
331,2.011547,1.371654,498
332,2.033735,1.359098,482
333,2.044811,1.356807,494
334,2.059102,1.348297,496
335,2.092458,1.333333,488
