336
151,1.416873,2.107011,421
152,1.427500,2.083942,419
153,1.433168,2.075269,425
154,1.439506,2.060071,427
155,1.451128,2.031579,423
156,1.457500,2.017301,426
157,1.465347,2.013605,432
158,1.473684,1.986486,428
159,1.481203,1.976589,430
160,1.488722,1.960396,432
161,1.496259,1.948052,435
162,1.506234,1.935897,437
163,1.512563,1.923323,436
164,1.517500,1.908805,439
165,1.527500,1.897516,441
166,1.532500,1.886154,442
167,1.542714,1.871951,442
168,1.551637,1.861027,442
169,1.559194,1.847761,445
170,1.569975,1.836310,442
171,1.577215,1.826980,446
172,1.586118,1.809384,441
173,1.592875,1.798851,447
174,1.602564,1.785714,446
175,1.611399,1.772080,443
176,1.618799,1.761364,441
177,1.626984,1.752137,437
178,1.636842,1.742297,441
179,1.644909,1.735537,447
180,1.656168,1.724044,447
181,1.664894,1.710382,442
182,1.672973,1.695890,437
183,1.685792,1.685792,435
184,1.694595,1.676471,441
185,1.708447,1.667553,440
186,1.713889,1.654155,433
187,1.725490,1.638298,432
188,1.741667,1.637076,438
189,1.750000,1.622396,435
190,1.760000,1.608355,429
191,1.767908,1.598446,430
192,1.782857,1.591837,434
193,1.794118,1.576227,424
194,1.810496,1.572152,430
195,1.826471,1.560302,429
196,1.833837,1.544529,420
197,1.850746,1.542289,427
198,1.864615,1.526448,417
199,1.881098,1.519704,424
200,1.896552,1.504975,415
201,1.909938,1.500000,421
202,1.925806,1.481390,408
203,1.945687,1.478155,416
204,1.961165,1.467312,413
205,1.974026,1.458034,414
206,1.996622,1.441463,401
207,2.031034,1.422705,399
208,1.038462,4.295455,307
209,1.049096,4.185567,328
210,1.057644,4.019048,340
211,1.077748,3.828571,322
212,1.090667,3.718182,326
213,1.101064,3.600000,329
214,1.113158,3.467213,335
215,1.123393,3.414062,345
216,1.132992,3.305970,349
217,1.145780,3.223022,351
218,1.151741,3.171233,362
219,1.164179,3.099338,365
220,1.173267,3.038461,368
221,1.169767,3.030120,392
222,1.188544,2.946746,386
223,1.189376,2.926136,399
224,1.200466,2.861111,398
225,1.202703,2.840425,412
226,1.214123,2.790576,410
227,1.230769,2.721649,405
228,1.236659,2.691919,408
229,1.245370,2.650246,411
230,1.251142,2.622010,418
231,1.250554,2.611111,430
232,1.261062,2.579185,434
233,1.275395,2.533632,428
234,1.283784,2.500000,432
235,1.275862,2.508475,449
236,1.284483,2.483333,451
237,1.286017,2.467480,460
238,1.297240,2.434263,461
239,1.304255,2.403922,462
240,1.312766,2.382239,464
241,1.317797,2.356061,467
242,1.329741,2.328302,462
243,1.342048,2.298507,460
244,1.345572,2.282051,465
245,1.341667,2.291815,482
246,1.346555,2.263158,482
247,1.352697,2.256055,486
248,1.359504,2.238095,490
249,1.370526,2.206780,484
250,1.371901,2.205980,493
251,1.374486,2.190164,496
252,1.380658,2.178571,498
253,1.383673,2.159236,503
254,1.393004,2.142405,501
255,1.395918,2.130841,506
256,1.401222,2.123457,508
257,1.417191,2.086420,498
258,1.412602,2.093374,512
259,1.422131,2.077844,510
260,1.433054,2.050898,503
261,1.431493,2.052786,514
262,1.433198,2.046243,520
263,1.442857,2.037464,518
264,1.447155,2.022727,521
265,1.456612,2.002841,516
266,1.460744,1.991549,516
267,1.465979,1.980501,519
268,1.466258,1.975207,523
269,1.477178,1.956044,518
270,1.476578,1.959459,528
271,1.479757,1.949333,532
272,1.486815,1.939153,533
273,1.486815,1.939153,533
274,1.495851,1.917553,524
275,1.496945,1.914062,534
276,1.504082,1.904393,535
277,1.508163,1.894872,536
278,1.518672,1.881748,529
279,1.522917,1.874359,529
280,1.527197,1.862245,527
281,1.533333,1.853904,532
282,1.539749,1.844612,531
283,1.544118,1.837500,529
284,1.547521,1.831296,540
285,1.551653,1.822816,540
286,1.559252,1.811594,539
287,1.566596,1.798544,532
288,1.574468,1.791768,531
289,1.578288,1.787234,542
290,1.585263,1.780142,539
291,1.589474,1.772300,540
292,1.598272,1.757720,529
293,1.606383,1.751740,539
294,1.613248,1.747685,538
295,1.615385,1.737931,539
296,1.622845,1.727064,536
297,1.633621,1.722727,538
298,1.640000,1.708333,524
299,1.645233,1.701835,527
300,1.654788,1.692483,527
301,1.661400,1.684211,521
302,1.665914,1.673469,523
303,1.672727,1.665158,521
304,1.684327,1.665939,538
305,1.692308,1.654867,527
306,1.698376,1.644944,516
307,1.708046,1.640177,523
308,1.712984,1.631236,529
309,1.722864,1.625272,523
310,1.728538,1.616052,523
311,1.737089,1.605206,518
312,1.748235,1.597849,520
313,1.754854,1.585526,505
314,1.761084,1.578366,500
315,1.774272,1.572043,510
316,1.781638,1.560870,501
317,1.794621,1.558386,510
318,1.802410,1.555094,520
319,1.808786,1.535088,486
320,1.819588,1.528139,490
321,1.827676,1.518438,486
322,1.841270,1.509761,482
323,1.849866,1.500000,477
324,1.866310,1.494647,482
325,1.876640,1.492693,492
326,1.887701,1.480084,486
327,1.901333,1.476190,490
328,1.915989,1.466805,485
329,1.934097,1.448498,462
330,1.944134,1.446985,476
331,1.960452,1.439834,474
332,1.974063,1.430063,467
333,1.988372,1.419087,466
334,2.009231,1.398287,444
335,2.041270,1.379828,436
