336
258,1.382948,1.847490,455
259,1.355524,1.815939,459
260,1.327323,1.785448,464
261,1.349788,1.778810,461
262,1.369099,1.772222,458
263,1.320000,1.727437,466
264,1.344101,1.724324,463
265,1.316369,1.696808,467
266,1.338462,1.690813,464
267,1.314560,1.664348,469
268,1.334728,1.658579,466
269,1.307377,1.630324,470
270,1.331015,1.627551,467
271,1.312757,1.603015,470
272,1.303815,1.584437,472
273,1.329167,1.595000,468
274,1.303815,1.566285,472
275,1.329167,1.566285,469
276,1.314560,1.546042,471
277,1.331015,1.543548,469
278,1.342216,1.538585,468
279,1.312757,1.511848,472
280,1.331015,1.509464,470
281,1.312757,1.486025,473
282,1.332869,1.488336,470
283,1.316369,1.467791,473
284,1.336592,1.470046,470
285,1.355524,1.472308,468
286,1.340336,1.450000,470
287,1.342216,1.441265,470
288,1.325485,1.419881,473
289,1.344101,1.421991,471
290,1.367143,1.428358,467
291,1.355524,1.409426,469
292,1.373027,1.411504,467
293,1.376978,1.403226,467
294,1.369099,1.388970,468
295,1.349788,1.367143,472
296,1.375000,1.371060,468
297,1.397080,1.376978,465
298,1.376978,1.353607,469
299,1.409426,1.365193,464
300,1.375000,1.332869,469
301,1.380952,1.327323,469
302,1.430493,1.349788,462
303,1.413589,1.327323,465
304,1.447806,1.340336,460
305,1.436937,1.325485,462
306,1.415681,1.300272,465
307,1.450000,1.314560,461
308,1.481424,1.321823,457
309,1.495312,1.321823,455
310,1.479134,1.300272,458
311,1.458841,1.277704,461
312,1.495312,1.289757,456
313,1.476852,1.267550,459
314,1.519048,1.282842,454
315,1.500000,1.260870,457
316,1.541063,1.274301,452
317,1.561175,1.274301,450
318,1.536116,1.247718,453
319,1.589701,1.269231,447
320,1.561175,1.241245,451
321,1.613828,1.259210,445
322,1.587065,1.233247,449
323,1.641509,1.249347,443
324,1.633106,1.234839,444
325,1.690813,1.252618,438
326,1.755963,1.269231,432
327,1.782123,1.267550,430
328,1.759191,1.244473,433
329,1.724324,1.219108,436
330,1.815939,1.244473,428
331,1.765683,1.212928,433
332,1.865497,1.239637,425
333,1.895049,1.238034,422
334,1.861868,1.211392,426
335,2.006289,1.238034,415
